image_path,label,source_dataset,split
dataset/dr_unified_v2/dr_unified_v2/train/0/22479_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/14215_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/22848_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/39193_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/7085_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/32175_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/20556_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/14073_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/1929_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/32496_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/29194_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/8808_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/5bf6f2958e53.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/25974_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/13511_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/2225_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/29477_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/33827_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/38468_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/24043_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/23555_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/7022_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/6718_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/42104_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/23182_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/3928_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/19433_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/10038_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/5f51192841f7.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/10512_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/19119_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/34576_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/GF-7a06ea127e02.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/26977_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/42981_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/38057_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/26322_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/21085_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/33942_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/31920_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/40416_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/40930_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/17104_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/19496_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/50_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/21882_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/8701_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/24143_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/36471_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/36560_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/15588_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/24225_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/36083_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/19806_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/38866_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/34086_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/39856_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/32419_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/GF-67ed8cc78b97.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/ff631653374e.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/19928_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/2431_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/2516_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/16421_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/32889_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/23887_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/13681_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/35948_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/2986_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/30778_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/31947_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/42935_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/5847_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/15101_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/41828_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/28471_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/33459_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/653_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/12517_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/14526_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/21599_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/24972_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/11786_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/16647_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/2770_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/33173_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/29395_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/18438_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/13877_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/21550_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/17935_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/19497_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/9209_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/24375_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/15919_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/21084_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/GF-ba2ea9182090.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/26145_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/24224_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/15589_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/42776_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/12448_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/19807_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/9723_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/8700_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/40887_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/36470_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/38782_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/8566_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/3929_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/10724_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/33826_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/38261_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/4478_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/31340_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/40671_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/23280_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/34577_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/19605_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/42980_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/14527_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/41829_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/40337_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/21766_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/5211_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/33345_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/29394_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/7941_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/11787_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/16646_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/12721_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/2517_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/9958_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/16420_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/f7e9fa75c7c1.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/15337_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/GF-9d75de31f1b8.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/11971_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/26693_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/5846_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/434_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/14741_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/34753_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/32888_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/GF-f0e1201b5c1f.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/13680_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/5482_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/3310_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/21416_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/33035_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/9981_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/GF-7d94a000c2d0.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/6bf26b777e3a.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/28537_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/GF-6dc07f968794.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/1071_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/28903_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/1217_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/15320_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/15047_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/aec51513cf45.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/31801_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/33079_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/23908_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/17041_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/26000_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/10180_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/b6d9974443ce.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/37011_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/9179_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/9361_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/12983_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/17568_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/22784_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/43317_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/25645_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/27524_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/41076_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/40876_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/33804_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/11348_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/9453_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/35370_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/26831_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/35116_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/22972_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/42568_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/27742_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/38111_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/19096_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/42042_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/7378_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/25423_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/23413_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/39008_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/31030_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/34938_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/7487_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/37277_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/19575_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/9107_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/31319_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/28902_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/2741_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/26236_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/15792_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/33078_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/2788_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/28592_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/15271_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/28701_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/33729_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/12384_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/19059_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/02358b47ea89.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/40792_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/15147_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/21620_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/5357_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/27743_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/23625_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/5018_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/42274_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/20682_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/19743_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/35117_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/18291_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/10662_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/37276_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/43170_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/9386_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/43316_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/25644_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/17274_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/20874_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/24719_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/9665_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/24233_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/36610_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/16288_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/27525_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/41077_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/19662_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/33425_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/42913_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/1354_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/37200_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/21271_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/GF-3132556f5352.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/8965_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/GF-b5e6ae31493c.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/16387_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/34974_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/16664_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/6e3526053de0.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/36685_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/GF-86410aa13b3e.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/8796_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/31522_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/40814_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/6268_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/39737_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/11272_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/18679_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/40484_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/18353_right.jpg,0,unified,train
